system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,sweep_label,horizon_steps,stage_description
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,53,0.9034772243506964,0.0014687687979013653,0.07560947911742677,0.07601596356480961,0.9457059236291714,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,54,0.9332255642129932,0.0025423780860626133,0.08004964292512251,0.05257326004183271,0.945351781129263,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,55,0.9377887125847625,0.0018443216134789164,0.07967566190348208,0.0603326097418798,0.946676788742107,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,56,0.9518189208446685,0.0024688645302222145,0.07678571092327957,0.042121750760003615,0.9447996073730981,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,57,0.7810274365162909,0.003993706191808166,0.09540896982514013,0.1765518699788132,0.9456180348481817,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,58,0.9697186715574199,0.0010174233911455222,0.05002746159639493,0.027520912234215614,0.9460139376690965,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak10,0.03,combined,0.001,0.0005,59,0.8976875167819068,0.002449400551554959,0.08708760328632892,0.10885783156582596,0.9438454667223418,0.0026413642410825075,120,196.36258554900996,0.21058065085548353,2446,False,"q=8 continuation, leak 1.0",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,10,0.9014685047056243,5.83288407005611e-05,0.08403185623185427,0.08726491685867475,0.9999973388385576,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,11,0.9058591566093251,0.001470178676373668,0.08786590228102886,0.09260313665401756,0.9999971633904453,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,12,0.9373232740549708,0.0011284868635386136,0.06895466039183129,0.0843481268464373,0.999997349508375,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,13,0.9048440705468918,0.00024490717928793426,0.0894262937735103,0.09703697634529966,0.999997485790145,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,14,0.9298902430513489,0.0007153303721515458,0.08022336269699992,0.06747552777951032,0.9999974073932184,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,15,0.975690778880834,0.0016756428158135606,0.10089680261438883,0.015354754771934922,0.9999974525645995,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,16,0.9758921013923745,0.0018915892246029742,0.09262954104892218,0.0340201465330563,0.9999973033815268,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,17,0.874173292164099,0.000545198404370506,0.07318769567446837,0.0938676400990137,0.999998040752639,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,18,0.9611163287602514,0.0009107606914915412,0.08543410900270776,0.025630081526790374,0.9999976018569345,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,19,0.924275150495243,0.00039984061770270696,0.07886397338997053,0.0917292448034007,0.999997317320188,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,20,0.9095284156980837,0.0006044238276534664,0.07992307692929068,0.10052840083529038,0.999997399010522,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,21,0.9754307488201974,0.0005512460929291141,0.0679228015249197,0.03425331210291349,0.9999975188386374,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,22,0.9366244836964686,0.0003515785037226937,0.08964963177566898,0.06783852959617001,0.9999970706150086,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,23,0.9932018011163696,0.0006290462818843157,0.07554104903028147,0.010654909176364212,0.9999975137647568,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,24,0.9611144322025147,0.00023261147512720903,0.07100162268573318,0.026230538832230078,0.999997743525318,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,25,0.9667279066733243,0.0007897623067976145,0.07651552039294118,0.02358632958564518,0.999997430515347,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,26,0.9923174557523112,0.0015525865328661625,0.08827520759257101,0.004723809071661878,0.9999974862038571,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,27,0.9311494324814051,0.0006394522566783856,0.0719491527693783,0.04963501184990113,0.9999979586343075,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,28,0.9467167786285546,0.0024399821227668594,0.07813819661663846,0.06071707493863936,0.999997248144366,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,29,0.985443899521371,0.0011541795208486194,0.06437263520069059,0.01893950570139944,0.9999976104457595,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,30,0.9589020839280025,0.0008654281985274181,0.07105182449396552,0.030038812476582945,0.9999977404587441,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,31,0.9177878409199609,0.0011621493608131583,0.09906114681528266,0.0799604834061684,0.9999972894659261,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,32,0.9610264843301338,0.00016311760594822644,0.08511216590619053,0.03973298498647966,0.9999971956866444,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,33,0.96489580263175,0.0006882501797245144,0.0872777868917135,0.0245698847108791,0.999997719012331,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,34,0.9897440059387249,0.001630372069923447,0.10401115307103859,0.006299548550486733,0.9999974179566573,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,35,0.8935201719503763,0.001166351621186168,0.0990713709095743,0.10292450474380135,0.9999975964461896,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,36,0.9870614510875344,0.0008744161174081277,0.07198562490274629,0.014737696846459451,0.9999976314318786,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,37,0.7623314247216341,0.0007798725536121154,0.06096152401670851,0.1843708474947309,0.9999980337899453,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,38,0.9679351198755154,0.0012467288076380978,0.06421933890217568,0.03116090766688937,0.999997760336609,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,39,0.9891702881653599,0.0009671456572647452,0.09120060088224813,0.007823629524635231,0.9999975554888327,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,40,0.9903231846561362,0.0008412846582103173,0.07659287389870095,0.013339250390392333,0.9999972565673407,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,41,0.939363670849942,0.00038096949782018275,0.0810239687594202,0.07400108465968323,0.9999973357868084,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,42,0.9900106547876015,0.0003294592539834218,0.085781653438737,0.01304446792688374,0.999997227617118,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,43,0.9621971810061488,0.0005175301462109205,0.06799431366576603,0.02408640369400513,0.9999977252770903,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,44,0.9754808953839685,0.0009768570620430905,0.06839811231550974,0.02775373522157167,0.9999976023609587,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,45,0.9975289790851577,0.0008291135147482365,0.09235035660231872,0.003079992953770372,0.9999975231031422,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,46,0.9710948850668708,0.00027209943460348995,0.06920599690274742,0.038297661479932785,0.9999974493664818,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,47,0.9827961548402457,0.001213410070163734,0.06187280720222654,0.026237275774429122,0.9999975485130499,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,48,0.8318964673913909,0.0002629053298344175,0.08284767904251655,0.15472142635344235,0.9999969918510313,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,49,0.9802421057008985,0.0005234543272826242,0.08498557865586298,0.01902135326621608,0.9999976872074117,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,50,0.9372719957751133,0.001167865487836206,0.08712304940486848,0.04533847808642246,0.99999799733393,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,51,0.9535684074285836,0.0003085968437652742,0.08942073881572687,0.04265449430346214,0.9999973557703835,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,52,0.9524380430998707,0.00015718863546354545,0.0831847796923405,0.06033599465435589,0.9999972912656006,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,53,0.9268843804841225,0.0005144568804777983,0.08607460927392463,0.05482080234770214,0.9999973881464261,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,54,0.954636986648662,0.0017956441279138868,0.09249879820215479,0.03307942820494036,0.9999974518150381,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,55,0.9681007393000209,0.0006009394003809732,0.09199959908783706,0.03448768934638014,0.9999974964226304,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,56,0.9712229671766227,0.001597656553086968,0.08765963266372645,0.024666437432439993,0.9999973765774446,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,57,0.8126920104303222,0.0021462691540067302,0.10798985349075063,0.14435446292868678,0.9999979076801647,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,58,0.9941811192297761,0.0002233192402322226,0.059258968085438735,0.004735193318487724,0.9999977538290747,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,static_only,0.0,0.0,59,0.9270139904152144,0.0011183612149217037,0.10023535443566445,0.0818291627565951,0.9999972003050486,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
five_level_weak_anharmonic,long_q8_robust_leak08,0.03,deph_0.001,0.001,0.0,10,0.897764079332479,0.0013081160309585949,0.08428379798541874,0.09124303161402927,0.9865906715429887,0.002782792992248793,120,219.93148948787712,0.24472769150200974,2432,False,"q=8 robust continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.8,r=0.02,w=0.5"
